x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7),mean_iota,aspect,growth_rate,quasisymmetry_total,mirror_ratio
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9326970476376414,8.009606554131546,0.13407301218467738,0.1412624370076885,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9326970476376414,8.009606554131546,0.13407301218467738,0.1412624370076885,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9326970476376414,8.009606554131546,0.13407301218467738,0.1412624370076885,0.0
0.1113377943687741,-0.06723461162346533,0.147499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9058688521785203,7.667955501136922,0.12534833195273457,0.34764761316264897,0.0
0.1113377943687741,-0.05723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.8697422826779094,7.861484700603812,0.13445334137799086,0.9076883773334203,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,0.007694326457824261,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9387001201414404,8.060006443673862,0.14442812625086252,1.7547412731538743,0.0
0.1213377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9454539341689497,8.008623170479927,0.1363796499766668,0.17636078996562246,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1601451012436404,-0.002782350597483152,-0.8815429559251927,7.660528111800655,0.12679123781508347,0.302990288269488,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.07594610197024793,0.1501451012436404,0.007217649402516848,-0.939540838763214,8.055118438616875,0.1521253576034905,1.3916055831073604,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.1082988187028168,0.08594610197024792,0.1501451012436404,-0.002782350597483152,-1.0133245887835232,8.230345447354686,0.15835143738855476,0.8796049011808602,0.0
0.1113377943687741,-0.06723461162346533,0.137499028962222,-0.002305673542175739,0.11829881870281679,0.07594610197024793,0.1501451012436404,-0.002782350597483152,-0.9483039605816991,8.009606554131546,0.1338838556647444,0.1768600263689317,0.0
0.15483925769484586,-0.008829048399808123,0.11872202382517558,-0.009496691662814824,0.1622279693953775,0.024954754899212575,0.10891616718263433,-0.014030505893657378,-0.6776767869457047,8.786617495203828,0.13385032390197588,0.4156102847981516,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.816726032283494,8.090968379414747,0.1125071758349695,0.15504455802487332,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.816726032283494,8.090968379414747,0.1125071758349695,0.15504455802487332,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,0.0037831397502837115,0.11656742798012319,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.8164311352297472,8.154750112139252,0.11104836123027544,1.4334070119919042,0.0
0.1127612041972109,-0.042053934568928454,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.7570974906949213,7.967817738332144,0.11788078923355293,0.8599321616493053,0.0
0.1127612041972109,-0.052053934568928456,0.1483045524275872,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.7918753376751886,7.773634212188951,0.10190732252222258,0.31899315428346453,0.0
0.1227612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.833825451432359,8.090075024738075,0.11102125192484812,0.1801897750907368,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.13332636030175998,0.0011768634618988857,-0.8233863151513936,8.149194147221538,0.12335182413807416,1.3049557939107899,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.07256657214921408,0.13332636030175998,-0.008823136538101115,-0.8975998159135117,8.276124752479374,0.1304738019287622,0.9712546177520556,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.11656742798012319,0.06256657214921409,0.14332636030176,-0.008823136538101115,-0.7740826988789012,7.732494565264436,0.11506375930654066,0.2594961021789174,0.0
0.1127612041972109,-0.052053934568928456,0.13830455242758719,-0.006216860249716289,0.1265674279801232,0.06256657214921409,0.13332636030175998,-0.008823136538101115,-0.8352814947031516,8.090968379414747,0.11179778822581486,0.19746962889780229,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.8147281661064022,8.008666585316309,0.10750775080534071,0.1645712046157566,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.8147281661064022,8.008666585316309,0.10750775080534071,0.1645712046157566,0.0
0.11374829793031645,-0.04452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.7571904784356971,7.896583435395109,0.11569513211211696,0.785163319028951,0.0
0.11374829793031645,-0.05452543679862849,0.15219972958038486,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.7879064244370588,7.703521008986783,0.10231858643612753,0.30756707381342324,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,0.005261372307720307,0.12020182349646782,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.8120294377729544,8.066648005232832,0.10857789079363502,1.3070246984788176,0.0
0.12374829793031644,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.8324007813482263,8.007636514822101,0.10754378665175283,0.199022306129293,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.14190642537548598,-0.007371438840881295,-0.775816746134503,7.651426142643391,0.11203923683921939,0.28133096857018064,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.06953749902589994,0.13190642537548597,-0.007371438840881295,-0.8948177485852008,8.196509204996122,0.12672372550888492,0.930116614074432,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.12020182349646782,0.05953749902589994,0.13190642537548597,0.002628561159118705,-0.8199980732493001,8.06278144596023,0.1184794898614668,1.2748308766716079,0.0
0.11374829793031645,-0.05452543679862849,0.14219972958038485,-0.004738627692279693,0.13020182349646783,0.05953749902589994,0.13190642537548597,-0.007371438840881295,-0.8332140673852951,8.008666585316309,0.10824495091157633,0.19647033625508267,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8194342867404714,8.012309197135085,0.1036115096662867,0.16909489522802293,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8194342867404714,8.012309197135085,0.1036115096662867,0.16909489522802293,0.0
0.11351303594637374,-0.047872213792562665,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.7627043047930505,7.907365516944829,0.11731112566475155,0.7632036142523491,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,0.007807076786638586,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8145535666313742,8.063123118252268,0.10559023955579999,1.216042548838643,0.0
0.11351303594637374,-0.05787221379256267,0.15390365557763777,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.7903313697579832,7.709747826908727,0.10321623491345004,0.30671488312484685,0.0
0.12351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8375296476986187,8.011240298164552,0.10467957122667153,0.20048096910293983,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.14052814881381065,-0.004793547160912409,-0.7833413149684142,7.650608224803518,0.10743317366752914,0.2930042847903209,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.06640068897826058,0.13052814881381064,-0.004793547160912409,-0.8997473835540392,8.210101585140212,0.12415428987833023,0.9334034559210633,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,0.005206452839087591,-0.8231206902105622,8.060246420567701,0.11743349270238469,1.3480127177318235,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.13365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8375175426983185,8.012309197135085,0.1052203900470418,0.20446659383576238,0.0
0.11276186878008054,-0.06271103507239167,0.14429412364389063,0.001190083983107056,0.12525720291466197,0.05477084901868778,0.13150343585488838,-0.0017608761350806305,-0.8345162427057379,8.009434954148109,0.10335630664772215,0.17035691306018805,0.0
0.11331106998121894,-0.05905855721381561,0.1439234307905742,-0.0012615697546847088,0.12409619614683423,0.05593729471529213,0.1307300426702556,-0.0041470874425737205,-0.8230387926722712,8.015193488583664,0.1049242996076682,0.1688555573321705,0.0
0.11347183570409257,-0.05817686357399755,0.14386809740890447,-0.0019146616376411688,0.12374813629727306,0.05628417776465435,0.1305524067658774,-0.004739351529814995,-0.8204821035773514,8.015196410985848,0.10465085540949359,0.16888054781098505,0.0
0.11351420348965842,-0.057938199162948505,0.14387933522379928,-0.002125990021697937,0.12365921139043543,0.056373563762103465,0.13052248944847664,-0.004840708760407991,-0.819669664513757,8.01360821496144,0.10485226613567199,0.1689796315914949,0.0
0.11351415465177764,-0.05788744379073876,0.14389689591990393,-0.0021813445106995976,0.12365417553477005,0.05639226422068213,0.13052742614324345,-0.004810651461045484,-0.8194657400916889,8.01253224696579,0.10413211386491367,0.16906592227642053,0.0
0.11351332730066434,-0.05787599437581003,0.14390196368670674,-0.0021905201291712558,0.12365458343695594,0.05639838031761678,0.13052810575682672,-0.004798041124801004,-0.8194396262727435,8.01235199500295,0.10373966135712531,0.16908777862442442,0.0
0.11351310886284455,-0.05787315769545315,0.1439032332101848,-0.002192355288287115,0.1236547403569503,0.05640009821100696,0.13052814782373232,-0.004794681795397221,-0.8194354552416118,8.012319005402802,0.10364383709510398,0.16909311690790976,0.0
0.11351305417080641,-0.05787244969430817,0.143903550034979,-0.002192783309969648,0.1236547821783518,0.056400540427599705,0.1305281491916456,-0.004793831474860423,-0.8194345683775441,8.012311592524123,0.10361960906298474,0.169094450523342,0.0
0.11351304050204328,-0.057872272763420926,0.14390362919522484,-0.0021928883677318598,0.12365479278289339,0.056400651786807865,0.13052814894756212,-0.004793618279707429,-0.8194343564930626,8.012309792425949,0.1036135356015303,0.169094784041476,0.0
0.11351303708526145,-0.057872228534991764,0.1439036489822405,-0.002192914510097999,0.12365479544315615,0.05640067967703408,0.13052814884970748,-0.004793564943120236,-0.8194343041376139,8.012309345735332,0.10361201623113625,0.16909486743078905,0.0
0.11351303623109378,-0.05787221747815211,0.14390365392880136,-0.002192921038054641,0.12365479610878923,0.056400686652743726,0.1305281488229386,-0.0047935516066210234,-0.8194342910872352,8.012309234271195,0.10361163630759211,0.1690948882787694,0.0
0.11351303601755364,-0.05787221471395891,0.14390365516542947,-0.0021929226695665397,0.1236547962752329,0.05640068839686822,0.13052814881610222,-0.004793548272349351,-0.8194342878270415,8.012309206418196,0.10361154132709305,0.16909489349057877,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8194342867404714,8.012309197135085,0.1036115096662867,0.16909489522802293,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8194342867404714,8.012309197135085,0.1036115096662867,0.16909489522802293,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8194342867404714,8.012309197135085,0.1036115096662867,0.16909489522802293,0.0
0.11351303594637374,-0.056872213792562666,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8135951631990401,8.001650417298157,0.10450922364647157,0.17610249368320055,0.0
0.11351303594637374,-0.05787221379256267,0.14490365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8165350688061503,7.9804438232958494,0.10503826265749111,0.17372463119292336,0.0
0.11451303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8212637868459083,8.012202307238015,0.10485599355008811,0.16908832356358,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.0011929232133614139,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8194233090452064,8.017372002418828,0.10318378419970393,0.17692337215666126,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05740068897826058,0.13052814881381064,-0.004793547160912409,-0.8272444793744393,8.03147836553586,0.10458365609656071,0.1728644713015948,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12465479633071729,0.05640068897826058,0.13052814881381064,-0.004793547160912409,-0.8212590827831528,8.012309197135085,0.10380964608856347,0.16929219245466393,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13052814881381064,-0.003793547160912409,-0.8203011436368752,8.017094322349156,0.10570517241496336,0.1815849344185112,0.0
0.11351303594637374,-0.05787221379256267,0.14390365557763776,-0.002192923213361414,0.12365479633071728,0.05640068897826058,0.13152814881381064,-0.004793547160912409,-0.8158356104483935,7.973816970927202,0.10441491051309766,0.17220819960345923,0.0
0.06582755350409673,-0.09761100006859527,0.15036358409930273,0.004255771864655289,0.07132334976955361,0.08510556035895725,0.15253963934539222,0.005369342830936815,-1.0846240673517886,8.249547280538037,0.12219289041519565,0.39457434011683634,0.0
0.1003875081720374,-0.061834541685368304,0.1403861596418969,-0.0012606436944176745,0.10911628439954667,0.06270872923560071,0.13771321774564632,-0.003604247819812839,-0.829805197432426,8.032350378804292,0.10577562759092111,0.16276738577417704,0.0
0.109327769061575,-0.05773860852715236,0.14180878110245962,-0.0014799902601192873,0.12167511910901263,0.05744985574748341,0.132557415631053,-0.004934689890486427,-0.8140575110087132,8.023873422987679,0.10689370678943798,0.16616937932828124,0.0
0.11244842783481558,-0.05777154746762989,0.14325286971705403,-0.0018783423878994182,0.12368574935984358,0.056660742489406016,0.1309281985008857,-0.0050758002980828085,-0.8191457830682524,8.022016885526428,0.10542595795478125,0.16722933943414697,0.0
0.11330997460319658,-0.057886526128163064,0.14371475444975193,-0.0020586348908741177,0.12366963333128389,0.05646363150948658,0.13055550793900902,-0.004946215383736552,-0.8199739858625609,8.01864542558146,0.10486639544696778,0.1682351338191732,0.0
0.1134809822663347,-0.05788647556979274,0.14385658663620568,-0.002154882175344809,0.12365377682581562,0.056410602698446145,0.1305219069200106,-0.004845319588826283,-0.8196469356928521,8.014351302709407,0.10438702013049946,0.16880887082995433,0.0
0.11350635539574751,-0.057876773076392544,0.14389210371071667,-0.0021838569182409547,0.123654206406444,0.05640218306024117,0.13052614565604903,-0.0048074882417630475,-0.8194875223427013,8.012814373769,0.10382328510344953,0.1690189954164309,0.0
0.11351144563177008,-0.05787342626126905,0.14390078455341934,-0.002190712597169321,0.12365462985185056,0.05640097906642098,0.1305276394471985,-0.004797100373722523,-0.8194474035806826,8.012433830202111,0.1036668534046803,0.16907568440414023,0.0
0.11351264329646343,-0.05787252166984516,0.14390293895524453,-0.0021923746414535448,0.1236547535659399,0.0564007558333504,0.13052802132060404,-0.004794439822700416,-0.8194375499498492,8.012340224513919,0.10362550744286093,0.16909007846609414,0.0
0.11351293809101598,-0.05787229106305918,0.14390347649421587,-0.0021927863353750263,0.12365478556867336,0.05640070533025568,0.1305281169374528,-0.004793770600571895,-0.8194351014758149,8.01231694534426,0.10361501940027801,0.16909369016948336,0.0
0.1135130115017149,-0.057872233129068536,0.1439036108113147,-0.0021928890105837088,0.12365479363578964,0.05640069304352752,0.1305281408446321,-0.004793603037993778,-0.8194344903565784,8.012311133640384,0.1036123877571673,0.16909459390870024,0.0
0.1135130298364076,-0.057872218627870155,0.1439036443863406,-0.0021929146637143827,0.1236547956567095,0.05640068999315468,0.13052814682151204,-0.004793561131256098,-0.8194343376401838,8.012309681227102,0.10361172922530221,0.16909481989535227,0.0
0.11351303441895712,-0.05787221500146337,0.1439036527798312,-0.002192921076015157,0.1236547961621981,0.05640068923189516,0.13052814831573575,-0.004793550653565422,-0.8194342994651532,8.012309318155905,0.10361156455978138,0.16909487639529916,0.0
0.11351303556452426,-0.05787221409479246,0.14390365487818724,-0.002192922679028944,0.12365479628858642,0.05640068904166367,0.1305281486892919,-0.004793548034079855,-0.8194342899216006,8.012309227390174,0.10361152338972422,0.16909489052061547,0.0
