ln,lt,growth_rate,omega,ky,weighted_growth_rate,s,alpha
1.0,3.0,0.2144690744345842,0.401213519415476,1.8928720334405797,0.18775738753198615,0.2285714285714286,-6.283185307179586
1.0,3.0,0.18935645305888194,0.4029580291759834,1.8928720334405797,0.15400733744579084,0.2285714285714286,-2.6927937030769655
1.0,3.0,0.2060896302965063,0.40034608020276524,1.8928720334405797,0.2245512576400396,0.48571428571428577,-6.283185307179586
1.0,3.0,0.21324513813073914,0.40546247505851835,1.8928720334405797,0.17915175468108557,0.1,4.487989505128276
1.0,3.0,0.20192329575078616,0.4003108554761645,1.8928720334405797,0.19966971348338322,0.3571428571428572,4.487989505128276
1.0,3.0,0.18645937160307152,0.17430855876630932,1.1943215116604917,0.15890818180029817,0.3571428571428572,-2.6927937030769655
1.0,3.0,0.1845979686959586,0.17456738471267905,1.1943215116604917,0.16141098051343752,0.48571428571428577,-2.6927937030769655
1.0,3.0,0.22116220750426843,0.40505210721935686,1.8928720334405797,0.17896718240127174,0.1,-6.283185307179586
1.0,3.0,0.19308170213642548,0.4061657061498862,1.8928720334405797,0.14773138231750363,0.1,-2.6927937030769655
1.0,3.0,0.17148932064965658,0.17942203199367454,1.1943215116604917,0.17538504159394955,0.3571428571428572,0.8975979010256552
1.0,3.0,0.17066830918826875,0.18294759761980917,1.1943215116604917,0.14970669049767021,0.1,0.8975979010256552
1.0,3.0,0.20685773661051637,0.4018544168489742,1.8928720334405797,0.18984604087570497,0.2285714285714286,4.487989505128276
1.0,3.0,0.21019526023376106,0.4009871929886485,1.8928720334405797,0.2080986875636596,0.3571428571428572,-6.283185307179586
1.0,3.0,0.17132577675664498,0.1808564898588146,1.1943215116604917,0.164383225976072,0.2285714285714286,0.8975979010256552
1.0,3.0,0.22116220750426846,0.40505210721935686,1.8928720334405797,0.17896718240127166,0.1,6.283185307179586
1.0,3.0,0.17132568716025456,0.18085648985881103,1.1943215116604917,0.16439019638450048,0.2285714285714286,-0.8975979010256552
1.0,3.0,0.17066822066317944,0.18294759761980914,1.1943215116604917,0.14971540248186713,0.1,-0.8975979010256552
1.0,3.0,0.2068577366462097,0.4018544168489741,1.8928720334405797,0.18982773900096403,0.2285714285714286,-4.487989505128276
1.0,3.0,0.19757458139388706,0.39970104393442835,1.8928720334405797,0.20573886925575244,0.48571428571428577,-4.487989505128276
1.0,3.0,0.21019526023376106,0.40098719298864866,1.8928720334405797,0.20809868756366035,0.3571428571428572,6.283185307179586
1.0,3.0,0.1714892477930983,0.17942203199420617,1.1943215116604917,0.17539117087549785,0.3571428571428572,-0.8975979010256552
1.0,3.0,0.17047967955321913,0.17966552933003285,1.1943215116604917,0.17739140794801778,0.48571428571428577,-0.8975979010256552
1.0,3.0,0.2132451381466275,0.40546247505851857,1.8928720334405797,0.1791363421387487,0.1,-4.487989505128276
1.0,3.0,0.18645937398921297,0.17430855876630946,1.1943215116604917,0.15886082538563337,0.3571428571428572,2.6927937030769655
1.0,3.0,0.19308168385835967,0.4061657061498861,1.8928720334405797,0.14766443364821366,0.1,2.6927937030769655
1.0,3.0,0.2144690744345842,0.4012135194154759,1.8928720334405797,0.1877573875319861,0.2285714285714286,6.283185307179586
1.0,3.0,0.18935644027563733,0.4029580291759835,1.8928720334405797,0.15394334620492708,0.2285714285714286,2.6927937030769655
1.0,3.0,0.20192329581357715,0.4003108554761644,1.8928720334405797,0.19964937850912723,0.3571428571428572,-4.487989505128276
1.0,3.0,0.1799464279243999,0.1775815056838755,1.1943215116604917,0.16417441927462298,0.7428571428571429,-2.6927937030769655
1.0,3.0,0.19341942880587493,0.39959160524003495,1.8928720334405797,0.2092115965768756,0.6142857142857143,4.487989505128276
1.0,3.0,0.20095935266325507,0.3983809397956933,1.8928720334405797,0.21421823445721513,0.6142857142857143,-6.283185307179586
1.0,3.0,0.1704797229153762,0.1796655293300264,1.1943215116604917,0.17738730834752048,0.48571428571428577,0.8975979010256552
1.0,3.0,0.1975745813175073,0.3997010439344283,1.8928720334405797,0.2057607066403552,0.48571428571428577,4.487989505128276
1.0,3.0,0.18274079913165112,0.17573176653084613,1.1943215116604917,0.1634962003702853,0.6142857142857143,-2.6927937030769655
1.0,3.0,0.1673193294097634,0.18114530353572683,1.1943215116604917,0.17869397995169864,0.6142857142857143,0.8975979010256552
1.0,3.0,0.1971702237330641,0.3995406547035261,1.8928720334405797,0.23394927439052993,0.7428571428571429,-6.283185307179586
1.0,3.0,0.16048412146693145,0.18431939904622183,1.1943215116604917,0.17339734297003087,0.7428571428571429,0.8975979010256552
1.0,3.0,0.19026885630483742,0.17096471263173757,1.1943215116604917,0.21145395899051367,0.7428571428571429,4.487989505128276
1.0,3.0,0.19498732202440386,0.3993531345579724,1.8928720334405797,0.2342163648880761,0.8714285714285716,-6.283185307179586
1.0,3.0,0.1477373917765454,0.18976837168067962,1.1943215116604917,0.16007936190239969,0.8714285714285716,0.8975979010256552
1.0,3.0,0.17309922807226272,0.18144727898500915,1.1943215116604917,0.16077536127496722,0.8714285714285716,-2.6927937030769655
1.0,3.0,0.18807719637647866,0.1720574612242506,1.1943215116604917,0.21705341857081298,0.8714285714285716,4.487989505128276
1.0,3.0,0.20095935266325518,0.3983809397956932,1.8928720334405797,0.21421823445721477,0.6142857142857143,6.283185307179586
1.0,3.0,0.20608963029650626,0.40034608020276524,1.8928720334405797,0.2245512576400397,0.48571428571428577,6.283185307179586
1.0,3.0,0.1604841055501583,0.18431939904676664,1.1943215116604917,0.1734041252899187,0.7428571428571429,-0.8975979010256552
1.0,3.0,0.1934194288502909,0.39959160524003495,1.8928720334405797,0.20918977385013157,0.6142857142857143,-4.487989505128276
1.0,3.0,0.18459798490611792,0.1745673847126789,1.1943215116604917,0.1613715453209004,0.48571428571428577,2.6927937030769655
1.0,3.0,0.1673193030248111,0.18114530353572683,1.1943215116604917,0.1786992509424956,0.6142857142857143,-0.8975979010256552
1.0,3.0,0.18274081953734544,0.17573176653083009,1.1943215116604917,0.1634621704489605,0.6142857142857143,2.6927937030769655
1.0,3.0,0.19026885626965018,0.1709647126317378,1.1943215116604917,0.2114331999217781,0.7428571428571429,-4.487989505128276
1.0,3.0,0.19717022373306406,0.3995406547035263,1.8928720334405797,0.23394927439053007,0.7428571428571429,6.283185307179586
1.0,3.0,0.1799464406735058,0.1775815056838754,1.1943215116604917,0.1641437749994965,0.7428571428571429,2.6927937030769655
1.0,3.0,0.188077196286063,0.17205746122425267,1.1943215116604917,0.21703216070697748,0.8714285714285716,-4.487989505128276
1.0,3.0,0.17309923523208012,0.18144727898499965,1.1943215116604917,0.16074966824049838,0.8714285714285716,2.6927937030769655
1.0,3.0,0.14773737696124195,0.18976837168076885,1.1943215116604917,0.16008844793438642,0.8714285714285716,-0.8975979010256552
1.0,3.0,0.1949873220244039,0.3993531345579724,1.8928720334405797,0.23421636488807643,0.8714285714285716,6.283185307179586
1.0,3.0,0.19386783619556328,0.39482404897585577,1.8928720334405797,0.2472452544765554,1.0,-6.283185307179586
1.0,3.0,0.12465081053577212,0.1986059226003831,1.1943215116604917,0.12561628855985518,1.0,0.8975979010256552
1.0,3.0,0.18387351387506523,0.172482766667975,1.1943215116604917,0.2109494394278941,1.0,4.487989505128276
1.0,3.0,0.15909860848382715,0.18646690400207638,1.1943215116604917,0.1468475327816872,1.0,-2.6927937030769655
1.0,3.0,0.18387351377897526,0.17248276666797505,1.1943215116604917,0.2109315324465789,1.0,-4.487989505128276
1.0,3.0,0.1938678361955634,0.3948240489758557,1.8928720334405797,0.2472452544765554,1.0,6.283185307179586
1.0,3.0,0.124650783637304,0.19860592260038326,1.1943215116604917,0.1256271207270546,1.0,-0.8975979010256552
1.0,3.0,0.15909863003291316,0.18646690400207647,1.1943215116604917,0.14682608629013208,1.0,2.6927937030769655
